fr,cr
"PRÉFACE Le janvier , date de l’introduction officielle de la langue maternelle à l’école mauricienne, représente un moment historique de promotion de l’éducation dans le respect des droits fondamentaux de l’enfant au sein de la République de Maurice",PREFAS Le Zanvier reprezant enn dat istorik pou promosion ledikasion dan respe drwa fondamantal zanfan Repiblik Moris
" Cet événem ent mémorable a été célébré à l’École d’état du Morne par le Ministre de l’Éducation et des Ressources humaines, qui a procédé au lancement du premier manuel de Kreol mauricien pour les élèves de Std et à la remise sym bolique d’un exemplaire à une élève nouvellement inscrite et à un professeur fraîchement formé par le MIE à l’enseignement de la langue", Enn evennman memorab ki finn selebre dan Lekol Gouvernman Le Morne par lansman premie liv Kreol Morisien pou zanfan Std par Minis Ledikasion ek Resours Imin ki finn osi remet enn kopi sinbolik liv-la dan lame enn zanfan fek anrezistre ek enn profeser fek forme par MIE pou ansegn Kreol Morisien
" L’introduction du Kreol mauricien à l’éco le est le fruit du long travail de standardisation, de reconnaissance et de promotion de la langue, entrepris depuis l’indépendance, et qui a débouché sur la création de l’Académie du Kreol Mauricien en "," Introdiksion Kreol Morisien dan lekol, li rezilta enn long travay standardizasion, rekonesans ek promosion, ki finn koumanse depi lindepandans, e ki finn debous lor kr easion Akademi Kreol Morisien an "
" Grâce au dévouement et au travail exemplaire de ses membres, en particulier Dr"," Gras-a devouman ek kontribision so bann manb, an partikilie Dr"
 Arnaud Carpooran et Dr, Arnaud Carpooran ek Dr
" Daniella Police-Michel de l’Université de Maurice, et Dr"," Daniella Police-Michel depi Liniversite Moris, e Dr"
" Nita Rughoonundun-Chellapermal du ‘Younit Kreol Morisien’ de l’Institut d’Éducation de Maurice, la mission confiée à l’Académie, pour que le Kreol mauricien soit codifié et équipé en vue de son entrée à l’école comme langue standard, a été une belle et noble réussite","Nita Rughoonundun-Chellapermal depi Younit Kreol Morisien dan MIE, Akademi Kreol Morisien finn reysi dan so mision pou ekip Kreol Morisien ek fer li pare pou rant dan lekol kouma enn lang standar"
" Objet de notre légitime fierté, la langue possède désormais son Orthographe, son Dictionnaire et sa Grammaire, rédigés en ses propres mots"," Nou fier zordi ki nou ena nou Lortograf, nou Diksioner ek nou Gramer dan nou prop lang"
 L’Académie du Kreol Mauricien est profondément redevable à Dr, Akademi Kreol Morisien exprim so pr ofon remersiman ek so rekonesans pou travay ki Dr
 Daniella Police-Michel et aux membres de l’équipe pour avoir doté le Kreol mauricien de sa première Grammaire de référence, Daniella Police- Michel ek bann manb Komite Gramer finn fer pou donn Kreol Morisien so premie Gramer referans
"Préface du Président de l'AKM La création de l’Académie du kreol mauricien par le Gouvernement en octobre représente une étape historique majeure dans le processus de reconnaissance, de développement et de promotion de la langue du pays","Prefas Prezidan AKM Kreasion Akademi Kreol Morisien an Oktob reprezant enn letap istorik inportan dan rekonesans, devlopman ek promosion lang nou pei"
" Selon les termes de la mission qui lui a été confiée, l’Académie du Kreol Mauricien fera des recommandations sur : • La standardisation du kreol mauricien, notamment dans le domaine de la prononciation, de la grammaire et de la syntaxe ; • La validation de son orthographe • Les aspects techniques ayant trait à l’élaboration de materiels pédagogiques et à la formation des maîtres ; • La promotion et le développement de la langue"," Selon bann term referans ki Gouvernman finn etabli, Akademi Kreol Morisien pou fer bann propozision lor : • standardizasion Kreol Morisien so prononsiasion, sintax ek gramer; • validasion so lortograf; • definision bann prinsip teknik ki pou gid travay preparasion bann liv ek lezot materyo kurikulum ek travay formasion bann profeser Kreol Morisien; • promosion ek devlopman lang Kreol Morisien"
" L’Académie du kreol mauricien eut sa première session de travail le octobre , le jour même de son lancement par le Ministre de l’Education et des Ressources Humaines", Akademi Kreol Morisien so lansman ti fer le Oktob par Minis Ledikasion ek Resours Imin
Des comités techniques furent ainsi mis sur pied pour travailler sur les objectifs de l’Académie," Mem zour, Akademi ti fer so premie renion pou kre bann komite teknik lor bann tem ki form parti so term referans"
"Le premier rapport du comité technique pour la validation de l’orthograp he du kreol mauricien, présidé par le Dr Arnaud Carpooran, fut soumis pour examen à l’Académie lors de sa réunion du novembre "," Komite Teknik Validasion Lortograf Kreol Morisien, prezide par Dr Arnaud Carpooran, ti soumet enn premie dokiman ki Akademi ti konsidere dan so em renion le Novam "
" Le rapport final fut examiné et approuvé lors d’une session spéciale le décembre , au cours de laquelle l’Académie exprima son appréciation du travail accompli par les membres du comité technique"," Apre sa finn ena enn renion spesial le Desam, akot Dr Carpooran ti prezant so draf final, e bann manb Akademi ti exprim zot apresiasion"
"Au nom de l’Académie du kreol mauricien, je suis heureux de présenter le document final sur l’orthographe du kreol mauricien rédigé par le Dr Carpooran"," O-nom Akademi Kreol Morisien, mo ena plezir prezant Rapor Final lor Lortograf Kreol Morisien ki Dr Carpooran finn redize antan ki prezidan Komite Validasion Lortograf"
